2652;;19570407;;0.0;;;3.0;14.0;9.7;1.5
2653;;19570408;;0.0;;;3.0;15.3;9.0;-1.0
2654;;19570409;;0.0;;;3.0;11.2;12.1;-0.8
2655;;19570410;;0.0;;;3.0;9.5;7.4;-0.9
2656;;19570411;;2.2;;;3.0;14.0;8.0;1.4
2657;;19570412;;2.3;;;3.0;13.4;8.5;0.5
2658;;19570413;;6.2;;;3.0;11.8;5.6;0.5
2659;;19570414;;0.1;;;3.0;11.2;7.3;-0.6
2660;;19570415;;0.0;;;3.0;7.1;12.0;2.0
2661;;19570416;;0.0;;;3.0;10.3;13.5;5.5
2662;;19570417;;0.0;;;3.0;5.4;16.7;4.2
2663;;19570418;;3.5;;;3.0;12.8;12.0;7.9
2664;;19570419;;2.4;;;3.0;13.5;13.0;7.8
2665;;19570420;;0.0;;;3.0;7.0;12.5;2.6
2666;;19570421;;0.0;;;3.0;7.3;15.7;2.2
2667;;19570422;;0.0;;;3.0;11.6;17.7;2.4
2668;;19570423;;0.0;;;3.0;11.1;20.7;5.5
2669;;19570424;;1.5;;;3.0;12.2;17.5;8.5
2670;;19570425;;0.1;;;3.0;16.5;14.2;5.1
2671;;19570426;;0.0;;;3.0;9.9;16.2;3.8
2672;;19570427;;0.0;;;3.0;8.7;19.0;6.0
2673;;19570428;;0.0;;;3.0;13.0;17.6;8.0
2674;;19570429;;0.0;;;3.0;8.7;16.9;9.0
2675;;19570430;;0.0;;;3.0;11.7;12.0;6.5
2676;;19570501;;0.0;;;3.0;10.5;13.0;0.5
2677;;19570502;;0.3;;;3.0;7.7;12.1;3.5
2678;;19570503;;0.0;;;3.0;10.8;14.5;4.8
2679;;19570504;;0.4;;;3.0;12.3;10.4;4.0
2680;;19570505;;4.5;;;3.0;19.3;5.7;0.8
2681;;19570506;;6.1;;;3.0;21.8;7.5;-0.4
2682;;19570507;;1.2;;;3.0;13.8;6.4;-0.7
2683;;19570508;;0.4;;;3.0;3.6;8.7;-1.0
2684;;19570509;;0.0;;;3.0;11.0;16.8;4.9
2685;;19570510;;0.1;;;3.0;12.9;19.2;6.4
2686;;19570511;;2.8;;;3.0;14.0;19.5;9.4
2687;;19570512;;3.3;;;3.0;22.2;17.5;10.0
2688;;19570513;;2.4;;;3.0;16.9;16.1;9.5
2689;;19570514;;0.0;;;3.0;9.3;20.9;8.2
2690;;19570515;;15.1;;;3.0;22.0;22.0;12.0
2691;;19570516;;7.6;;;3.0;14.5;14.8;8.0
2692;;19570517;;0.0;;;3.0;11.7;17.3;6.9
2693;;19570518;;5.9;;;3.0;10.9;21.1;8.0
2694;;19570519;;2.9;;;3.0;9.3;13.3;10.0
2695;;19570520;;0.4;;;3.0;8.4;15.5;7.0
2696;;19570521;;1.2;;;3.0;11.2;14.3;8.9
2697;;19570522;;0.1;;;3.0;11.7;11.3;6.4
2698;;19570523;;23.3;;;3.0;5.1;9.5;4.9
2699;;19570524;;0.0;;;3.0;9.9;16.2;6.5
2700;;19570525;;0.0;;;3.0;19.8;15.9;9.0
2701;;19570526;;0.0;;;3.0;20.0;13.5;4.1
2702;;19570527;;0.0;;;3.0;19.8;15.3;3.0
2703;;19570528;;0.0;;;3.0;14.8;15.0;2.0
2704;;19570529;;0.0;;;3.0;8.9;17.3;3.7
2705;;19570530;;0.0;;;3.0;7.5;17.7;3.7
2706;;19570531;;0.0;;;3.0;5.0;19.0;7.0
2707;;19570601;;0.0;;;3.0;4.8;21.3;6.4
2708;;19570602;;0.0;;;3.0;4.3;23.2;8.4
2709;;19570603;;2.2;;;3.0;7.2;25.0;12.8
2710;;19570604;;0.8;;;3.0;9.3;20.6;12.0
2711;;19570605;;0.0;;;3.0;14.7;16.4;9.0
2712;;19570606;;0.0;;;3.0;13.3;17.4;6.9
2713;;19570607;;0.0;;;3.0;8.8;20.4;9.8
2714;;19570608;;7.3;;;3.0;15.9;19.8;11.8
2715;;19570609;;0.2;;;3.0;12.3;21.1;12.4
2716;;19570610;;10.9;;;3.0;12.3;23.3;13.0
2717;;19570611;;9.8;;;3.0;12.9;14.6;8.8
2718;;19570612;;0.0;;;3.0;11.8;15.5;7.0
2719;;19570613;;0.0;;;3.0;15.1;20.5;6.8
2720;;19570614;;0.0;;;3.0;12.9;25.7;6.8
2721;;19570615;;0.0;;;3.0;11.4;28.4;13.5
2722;;19570616;;0.0;;;3.0;11.3;28.5;12.8
2723;;19570617;;0.0;;;3.0;9.6;28.5;15.0
2724;;19570618;;0.8;;;3.0;10.0;27.3;17.4
2725;;19570619;;0.6;;;3.0;7.4;25.1;16.9
2726;;19570620;;0.0;;;3.0;9.6;20.5;12.0
2727;;19570621;;30.0;;;3.0;8.9;22.0;11.0
2728;;19570622;;6.0;;;3.0;11.3;18.7;11.6
2729;;19570623;;0.0;;;3.0;5.9;16.0;10.0
2730;;19570624;;11.1;;;3.0;10.4;12.2;8.0
2731;;19570625;;1.1;;;3.0;14.8;14.8;8.0
2732;;19570626;;0.0;;;3.0;9.0;19.8;8.1
2733;;19570627;;0.0;;;3.0;11.5;23.7;10.5
2734;;19570628;;0.0;;;3.0;8.0;29.0;16.0
2735;;19570629;;0.0;;;3.0;4.9;31.4;17.8
2736;;19570630;;0.0;;;3.0;8.0;32.8;21.0
2737;;19570701;;12.3;;;3.0;17.0;33.4;17.5
2738;;19570702;;0.0;;;3.0;6.2;26.0;17.5
2739;;19570703;;0.0;;;3.0;12.0;32.2;17.4
2740;;19570704;;0.0;;;3.0;11.0;33.8;22.2
2741;;19570705;;0.0;;;3.0;7.3;31.0;21.3
2742;;19570706;;0.0;;;3.0;10.0;34.6;19.4
2743;;19570707;;0.0;;;3.0;14.0;29.2;20.6
2744;;19570708;;3.3;;;3.0;15.4;26.3;16.4
2745;;19570709;;0.0;;;3.0;12.0;22.0;14.3
2746;;19570710;;0.3;;;3.0;13.5;20.0;13.6
2747;;19570711;;0.0;;;3.0;6.2;22.2;12.1
2748;;19570712;;5.2;;;3.0;16.0;22.0;15.0
2749;;19570713;;8.2;;;3.0;14.2;20.5;13.9
2750;;19570714;;0.2;;;3.0;12.0;20.4;13.6
2751;;19570715;;3.8;;;3.0;14.0;19.0;12.8
2752;;19570716;;0.2;;;3.0;11.7;19.4;12.1
2753;;19570717;;0.1;;;3.0;8.0;22.8;9.8
2754;;19570718;;2.9;;;3.0;16.4;19.5;15.0
2755;;19570719;;0.1;;;3.0;12.8;20.8;14.4
2756;;19570720;;5.4;;;3.0;13.8;20.0;13.8
2757;;19570721;;0.1;;;3.0;9.3;19.8;11.2
2758;;19570722;;6.9;;;3.0;13.3;18.5;12.3
2759;;19570723;;0.2;;;3.0;13.8;18.5;12.2
2760;;19570724;;9.2;;;3.0;9.7;18.8;13.5
2761;;19570725;;4.4;;;3.0;14.0;21.0;15.2
2762;;19570726;;3.1;;;3.0;19.0;17.3;14.5
2763;;19570727;;7.3;;;3.0;18.4;17.5;13.0
2764;;19570728;;6.2;;;3.0;11.1;18.8;11.7
2765;;19570729;;9.0;;;3.0;11.9;14.8;13.0
2766;;19570730;;0.0;;;3.0;5.6;19.5;12.5
2767;;19570731;;0.0;;;3.0;5.9;23.0;12.0
2768;;19570801;;0.0;;;3.0;6.0;25.0;12.5
2769;;19570802;;0.0;;;3.0;8.8;21.2;13.4
2770;;19570803;;0.0;;;3.0;9.9;21.0;9.0
2771;;19570804;;0.0;;;3.0;7.6;24.0;9.6
2772;;19570805;;0.0;;;3.0;7.0;27.5;11.7
2773;;19570806;;7.8;;;3.0;8.7;21.2;17.1
2774;;19570807;;0.0;;;3.0;9.0;21.5;14.2
2775;;19570808;;20.3;;;3.0;14.4;26.8;12.4
2776;;19570809;;3.5;;;3.0;22.0;22.3;15.8
2777;;19570810;;1.2;;;3.0;21.0;20.6;15.1
2778;;19570811;;0.2;;;3.0;21.7;21.5;14.8
2779;;19570812;;0.0;;;3.0;12.4;21.4;14.0
2780;;19570813;;0.0;;;3.0;11.0;22.2;13.4
2781;;19570814;;4.3;;;3.0;16.0;21.5;12.5
2782;;19570815;;0.5;;;3.0;18.4;17.8;13.0
2783;;19570816;;6.5;;;3.0;16.0;15.4;11.4
2784;;19570817;;12.1;;;3.0;14.3;15.8;12.5
2785;;19570818;;19.1;;;3.0;11.3;16.7;11.5
2786;;19570819;;0.2;;;3.0;10.2;18.7;12.0
2787;;19570820;;9.3;;;3.0;12.4;16.0;13.6
2788;;19570821;;13.1;;;3.0;11.0;17.9;12.0
2789;;19570822;;0.0;;;3.0;10.0;19.4;9.7
2790;;19570823;;2.8;;;3.0;10.5;21.4;8.3
2791;;19570824;;0.0;;;3.0;20.2;18.2;13.2
2792;;19570825;;6.1;;;3.0;23.3;16.0;10.3
2793;;19570826;;1.5;;;3.0;20.8;16.0;11.8
2794;;19570827;;1.0;;;3.0;9.8;16.2;10.7
2795;;19570828;;3.3;;;3.0;13.0;15.5;10.8
2796;;19570829;;0.7;;;3.0;11.8;16.8;8.7
2797;;19570830;;0.5;;;3.0;9.9;18.0;7.4
2798;;19570831;;0.3;;;3.0;10.9;16.0;11.5
2799;;19570901;;8.6;;;3.0;12.0;18.3;11.5
2800;;19570902;;0.4;;;3.0;11.7;17.4;11.1
2801;;19570903;;1.1;;;3.0;11.1;16.7;8.1
2802;;19570904;;2.9;;;3.0;7.4;19.0;5.6
2803;;19570905;;4.9;;;3.0;16.6;19.7;12.7
2804;;19570906;;0.0;;;3.0;12.0;19.8;13.3
2805;;19570907;;0.0;;;3.0;12.6;25.6;14.7
2806;;19570908;;13.3;;;3.0;7.3;20.0;11.3
2807;;19570909;;0.0;;;3.0;9.9;18.0;10.7
2808;;19570910;;1.3;;;3.0;15.9;19.6;11.4
2809;;19570911;;6.4;;;3.0;24.7;20.0;13.7
2810;;19570912;;8.8;;;3.0;28.0;15.0;8.7
2811;;19570913;;22.9;;;3.0;20.0;13.6;7.2
2812;;19570914;;11.6;;;3.0;16.0;11.9;7.3
2813;;19570915;;0.7;;;3.0;14.8;12.5;7.8
2814;;19570916;;8.3;;;3.0;14.2;14.1;7.8
2815;;19570917;;7.2;;;3.0;13.5;13.2;9.4
2816;;19570918;;0.2;;;3.0;10.8;15.2;11.3
2817;;19570919;;0.0;;;3.0;12.0;19.7;11.6
2818;;19570920;;0.0;;;3.0;6.3;19.3;10.5
2819;;19570921;;1.3;;;3.0;12.5;23.0;12.6
2820;;19570922;;17.6;;;3.0;15.0;19.7;15.7
2821;;19570923;;4.2;;;3.0;22.6;18.5;14.8
2822;;19570924;;10.0;;;3.0;12.6;15.6;8.8
2823;;19570925;;10.7;;;3.0;5.2;14.7;8.4
2824;;19570926;;0.2;;;3.0;14.3;13.7;8.0
2825;;19570927;;0.0;;;3.0;17.9;14.7;5.4
2826;;19570928;;6.4;;;3.0;15.5;15.0;10.6
2827;;19570929;;15.9;;;3.0;17.0;12.2;5.8
2828;;19570930;;0.2;;;3.0;12.5;11.8;4.5
2829;;19571001;;0.0;;;3.0;7.5;12.8;7.0
2830;;19571002;;0.0;;;3.0;3.8;11.5;4.5
2831;;19571003;;0.6;;;3.0;10.0;10.9;5.7
2832;;19571004;;0.0;;;3.0;8.4;12.6;5.0
2833;;19571005;;0.1;;;3.0;13.2;13.6;4.0
2834;;19571006;;0.0;;;3.0;10.2;14.8;10.6
2835;;19571007;;0.0;;;3.0;11.9;18.0;9.6
2836;;19571008;;0.0;;;3.0;9.0;18.0;5.6
2837;;19571009;;0.1;;;3.0;4.2;18.6;6.7
2838;;19571010;;0.0;;;3.0;3.0;19.2;9.5
2839;;19571011;;0.5;;;3.0;7.3;21.3;11.3
2840;;19571012;;0.0;;;3.0;5.3;13.8;8.8
2841;;19571013;;0.0;;;3.0;3.0;17.0;6.3
2842;;19571014;;0.0;;;3.0;5.5;15.2;6.5
2843;;19571015;;0.0;;;3.0;2.5;15.7;2.5
2844;;19571016;;8.4;;;3.0;15.9;20.5;8.8
2845;;19571017;;0.1;;;3.0;19.0;15.7;11.0
2846;;19571018;;6.3;;;3.0;23.2;19.2;13.3
2847;;19571019;;11.4;;;3.0;16.9;17.0;7.5
2848;;19571020;;0.0;;;3.0;10.5;13.0;6.4
2849;;19571021;;5.4;;;3.0;19.9;12.0;6.4
2850;;19571022;;4.7;;;3.0;14.9;9.6;5.1
2851;;19571023;;0.1;;;3.0;17.0;9.7;4.3
2852;;19571024;;0.2;;;3.0;17.1;11.1;8.2
2853;;19571025;;0.0;;;3.0;7.4;13.8;11.0
2854;;19571026;;0.0;;;3.0;6.5;14.2;9.0
2855;;19571027;;0.0;;;3.0;12.1;14.5;8.8
2856;;19571028;;0.0;;;3.0;15.2;12.5;9.0
2857;;19571029;;0.0;;;3.0;19.2;14.4;9.7
2858;;19571030;;0.0;;;3.0;15.1;15.8;11.0
2859;;19571031;;8.8;;;3.0;18.5;12.8;11.0
2860;;19571101;;1.9;;;3.0;20.0;12.4;7.6
2861;;19571102;;0.0;;;3.0;18.3;10.6;6.0
2862;;19571103;;0.6;;;3.0;22.8;14.4;7.6
2863;;19571104;;0.0;;;3.0;28.5;13.4;9.6
2864;;19571105;;1.7;;;3.0;25.5;14.2;10.2
2865;;19571106;;8.3;;;3.0;22.1;11.0;7.5
2866;;19571107;;0.8;;;3.0;7.3;8.6;5.6
2867;;19571108;;24.4;;;3.0;19.1;6.4;3.6
2868;;19571109;;8.4;;;3.0;12.3;4.4;1.9
2869;;19571110;;0.2;;;3.0;12.4;6.6;4.0
2870;;19571111;;0.0;;;3.0;11.8;9.7;5.8
2871;;19571112;;0.0;;;3.0;10.0;10.3;5.0
2872;;19571113;;0.0;;;3.0;14.4;6.3;4.4
2873;;19571114;;0.0;;;3.0;12.8;3.4;1.5
2874;;19571115;;0.3;;;3.0;6.7;10.2;1.5
2875;;19571116;;1.3;;;3.0;12.7;14.7;8.5
2876;;19571117;;0.8;;;3.0;9.9;6.6;5.4
2877;;19571118;;0.0;;;3.0;7.0;7.5;1.7
2878;;19571119;;0.0;;;3.0;7.7;6.1;0.7
2879;;19571120;;0.0;;;3.0;9.9;2.5;0.9
2880;;19571121;;0.0;;;3.0;9.2;1.0;0.2
2881;;19571122;;2.8;;;3.0;18.5;0.9;-0.8
2882;;19571123;;0.4;;;3.0;9.1;6.6;0.6
2883;;19571124;;0.0;;;3.0;5.9;5.6;1.7
2884;;19571125;;0.0;;;3.0;7.1;5.2;3.0
2885;;19571126;;0.0;;;3.0;6.6;6.2;4.8
2886;;19571127;;0.0;;;3.0;9.9;7.0;5.4
2887;;19571128;;1.0;;;3.0;12.8;9.2;6.4
2888;;19571129;;1.1;;;3.0;11.1;8.6;2.8
2889;;19571130;;0.0;;;3.0;13.0;3.0;-2.5
2890;;19571201;;0.0;;;3.0;9.7;3.4;-5.2
2891;;19571202;;0.0;;;3.0;4.3;4.0;-4.8
2892;;19571203;;0.0;;;3.0;2.2;5.4;-0.4
2893;;19571204;;0.0;;;3.0;2.1;4.3;-1.8
2894;;19571205;;0.4;;;3.0;5.1;4.4;-0.3
2895;;19571206;;0.0;;;3.0;10.8;3.6;0.1
2896;;19571207;;9.0;;;3.0;26.2;3.5;-0.3
2897;;19571208;;10.8;;;3.0;30.5;11.0;3.5
2898;;19571209;;6.3;;;3.0;28.2;8.0;2.4
2899;;19571210;;0.0;;;3.0;11.9;2.7;-1.2
2900;;19571211;;0.0;;;3.0;17.4;6.4;-1.4
2901;;19571212;;2.0;;;3.0;11.5;5.6;2.4
2902;;19571213;;0.5;;;3.0;6.2;6.5;1.3
2903;;19571214;;1.5;;;3.0;11.4;1.6;-1.5
2904;;19571215;;0.1;;;3.0;13.2;-0.6;-3.5
2905;;19571216;;0.0;;;3.0;5.2;-1.7;-3.8
2906;;19571217;;0.1;;;3.0;6.0;-2.0;-4.0
2907;;19571218;;2.8;;;3.0;21.0;1.6;-3.5
2908;;19571219;;0.2;;;3.0;14.0;4.0;1.6
2909;;19571220;;0.0;;;3.0;20.2;5.8;1.4
2910;;19571221;;1.2;;;3.0;20.0;8.3;5.8
2911;;19571222;;0.0;;;3.0;11.0;9.5;3.5
2912;;19571223;;0.0;;;3.0;20.0;5.9;1.9
2913;;19571224;;0.0;;;3.0;16.0;9.2;4.9
2914;;19571225;;0.0;;;3.0;4.1;12.4;2.1
2915;;19571226;;0.0;;;3.0;7.2;8.0;3.4
2916;;19571227;;0.0;;;3.0;7.1;6.2;2.2
2917;;19571228;;1.3;;;3.0;14.9;5.4;3.2
2918;;19571229;;0.1;;;3.0;21.5;5.4;2.5
2919;;19571230;;0.5;;;3.0;22.0;5.8;4.7
2920;;19571231;;1.0;;;3.0;17.0;6.7;4.8
2921;;19580101;;4.5;;;3.0;20.0;8.1;6.0
2922;;19580102;;0.5;;;3.0;11.3;6.6;-1.6
2923;;19580103;;0.0;;;3.0;11.0;-0.3;-3.3
2924;;19580104;;0.4;;;3.0;14.0;4.6;-3.8
2925;;19580105;;5.4;;;3.0;26.6;8.5;3.1
2926;;19580106;;10.7;;;3.0;29.8;11.0;3.0
2927;;19580107;;5.9;;;3.0;28.9;9.6;1.8
2928;;19580108;;8.2;;;3.0;17.0;5.0;1.0
2929;;19580109;;2.4;;;3.0;27.8;7.2;4.0
2930;;19580110;;0.0;;;3.0;26.0;6.2;3.0
2931;;19580111;;12.7;;;3.0;23.1;6.7;2.2
2932;;19580112;;2.2;;;3.0;12.1;2.2;0.2
2933;;19580113;;0.8;;;3.0;9.4;3.6;0.2
2934;;19580114;;0.4;;;3.0;7.1;2.0;-1.0
2935;;19580115;;0.0;;;3.0;1.8;-0.6;-1.7
2936;;19580116;;0.2;;;3.0;4.0;2.3;-1.2
2937;;19580117;;1.9;;;3.0;11.0;5.0;2.2
2938;;19580118;;8.8;;;3.0;23.1;4.5;2.9
2939;;19580119;;0.5;;;3.0;25.5;6.2;0.0
2940;;19580120;;0.0;;;3.0;16.0;0.6;-1.6
2941;;19580121;;0.1;;;3.0;18.6;1.4;-0.6
2942;;19580122;;2.0;;;3.0;21.2;1.2;-2.2
2943;;19580123;;0.0;;;3.0;17.9;0.9;-4.3
2944;;19580124;;2.1;;;3.0;15.1;0.0;-2.9
2945;;19580125;;0.0;;;3.0;14.2;4.3;-4.1
2946;;19580126;;3.3;;;3.0;16.8;6.0;-0.8
2947;;19580127;;0.0;;;3.0;13.0;8.8;6.0
2948;;19580128;;0.0;;;3.0;9.8;12.0;1.2
2949;;19580129;;0.0;;;3.0;11.8;11.2;1.5
2950;;19580130;;0.0;;;3.0;5.7;9.7;1.8
2951;;19580131;;0.0;;;3.0;7.0;7.8;1.4
2952;;19580201;;0.0;;;3.0;7.1;5.0;-1.6
2953;;19580202;;2.0;;;3.0;11.0;7.6;-0.7
2954;;19580203;;0.1;;;3.0;15.6;5.5;2.1
2955;;19580204;;3.5;;;3.0;23.6;3.2;0.0
2956;;19580205;;4.3;;;3.0;25.2;6.8;1.8
2957;;19580206;;1.4;;;3.0;14.2;4.4;-0.7
2958;;19580207;;0.7;;;3.0;10.8;0.4;-2.4
2959;;19580208;;6.3;;;3.0;16.0;8.3;-2.0
2960;;19580209;;0.0;;;3.0;17.0;11.1;2.4
2961;;19580210;;2.8;;;3.0;20.1;16.0;8.8
2962;;19580211;;1.5;;;3.0;20.1;13.6;8.5
2963;;19580212;;10.5;;;3.0;23.9;10.5;8.8
2964;;19580213;;0.8;;;3.0;20.9;13.3;5.6
2965;;19580214;;0.5;;;3.0;22.0;15.7;11.1
2966;;19580215;;3.1;;;3.0;20.9;16.4;11.0
2967;;19580216;;2.0;;;3.0;22.0;13.9;4.6
2968;;19580217;;0.3;;;3.0;17.2;5.5;-0.2
2969;;19580218;;3.3;;;3.0;16.8;2.5;-1.6
2970;;19580219;;6.6;;;3.0;17.1;2.1;-2.1
2971;;19580220;;13.2;;;3.0;17.8;5.9;1.1
2972;;19580221;;13.1;;;3.0;15.5;6.1;2.8
2973;;19580222;;0.2;;;3.0;19.0;4.3;-1.3
2974;;19580223;;8.9;;;3.0;20.2;7.7;-0.6
2975;;19580224;;10.8;;;3.0;18.1;8.6;-0.2
2976;;19580225;;16.4;;;3.0;22.7;10.0;-1.4
2977;;19580226;;0.3;;;3.0;16.2;-1.3;-6.0
2978;;19580227;;0.0;;;3.0;11.8;0.6;-7.6
2979;;19580228;;0.0;;;3.0;8.1;2.1;-4.6
2980;;19580301;;0.0;;;3.0;9.3;5.5;0.8
2981;;19580302;;1.2;;;3.0;13.2;2.9;-1.0
2982;;19580303;;0.0;;;3.0;7.0;4.0;1.7
2983;;19580304;;0.0;;;3.0;9.9;8.0;1.2
2984;;19580305;;7.1;;;3.0;17.6;7.0;3.8
2985;;19580306;;0.7;;;3.0;23.0;7.0;0.5
2986;;19580307;;4.8;;;3.0;20.7;2.0;-2.0
2987;;19580308;;2.6;;;3.0;6.2;0.7;-2.4
2988;;19580309;;1.5;;;3.0;8.0;-0.5;-3.0
2989;;19580310;;0.1;;;3.0;9.0;-0.2;-4.6
2990;;19580311;;0.3;;;3.0;5.7;0.6;-7.0
2991;;19580312;;0.2;;;3.0;10.6;2.2;-4.2
2992;;19580313;;7.3;;;3.0;17.0;5.4;-1.8
2993;;19580314;;0.6;;;3.0;12.2;2.5;-2.5
2994;;19580315;;0.0;;;3.0;7.5;3.5;-5.4
2995;;19580316;;0.0;;;3.0;9.1;3.8;-2.9
2996;;19580317;;0.0;;;3.0;17.8;5.4;-4.4
2997;;19580318;;0.0;;;3.0;11.4;2.9;-4.2
2998;;19580319;;0.6;;;3.0;7.7;2.3;-1.8
2999;;19580320;;0.2;;;3.0;10.0;-0.4;-3.6
3000;;19580321;;0.1;;;3.0;11.0;-0.1;-4.1
3001;;19580322;;0.1;;;3.0;10.6;0.3;-3.7
3002;;19580323;;0.0;;;3.0;12.2;3.0;-7.8
3003;;19580324;;0.0;;;3.0;15.0;10.6;-4.4
3004;;19580325;;0.0;;;3.0;12.8;15.7;2.5
3005;;19580326;;0.2;;;3.0;12.0;13.2;8.1
3006;;19580327;;4.9;;;3.0;12.8;18.0;7.4
3007;;19580328;;0.4;;;3.0;17.0;16.0;8.5
3008;;19580329;;0.0;;;3.0;12.4;17.0;8.1
3009;;19580330;;0.0;;;3.0;11.3;18.6;6.0
3010;;19580331;;0.0;;;3.0;12.2;11.4;2.1
3011;;19580401;;0.0;;;3.0;13.0;7.8;-3.0
3012;;19580402;;0.2;;;3.0;4.5;1.9;-3.0
3013;;19580403;;0.2;;;3.0;15.4;14.0;-3.3
3014;;19580404;;2.8;;;3.0;16.4;14.3;8.7
3015;;19580405;;0.0;;;3.0;17.0;10.4;5.6
3016;;19580406;;0.1;;;3.0;8.1;6.4;1.6
3017;;19580407;;0.0;;;3.0;10.4;6.4;2.0
3018;;19580408;;1.8;;;3.0;12.5;6.6;0.5
3019;;19580409;;3.8;;;3.0;13.3;5.5;-0.1
3020;;19580410;;2.7;;;3.0;16.6;2.6;-1.4
3021;;19580411;;0.0;;;3.0;17.9;4.0;-1.0
3022;;19580412;;0.0;;;3.0;19.3;7.5;-1.3
3023;;19580413;;0.0;;;3.0;15.2;12.0;-1.5
3024;;19580414;;0.0;;;3.0;19.2;14.4;-0.3
3025;;19580415;;0.1;;;3.0;12.8;13.5;3.0
3026;;19580416;;1.4;;;3.0;15.5;8.0;1.4
3027;;19580417;;0.1;;;3.0;10.4;7.0;0.5
3028;;19580418;;1.2;;;3.0;15.9;6.4;3.5
3029;;19580419;;0.2;;;3.0;12.3;14.4;6.1
3030;;19580420;;0.0;;;3.0;14.3;16.4;6.6
3031;;19580421;;0.0;;;3.0;14.0;14.8;7.6
3032;;19580422;;0.0;;;3.0;12.3;11.4;4.5
3033;;19580423;;0.0;;;3.0;9.6;14.5;0.5
3034;;19580424;;0.0;;;3.0;10.8;18.3;4.9
3035;;19580425;;9.0;;;3.0;16.9;13.4;6.6
3036;;19580426;;16.3;;;3.0;23.7;9.9;6.0
3037;;19580427;;2.6;;;3.0;23.6;9.7;4.0
3038;;19580428;;3.0;;;3.0;19.0;11.1;3.3
3039;;19580429;;0.0;;;3.0;10.6;15.8;5.6
3040;;19580430;;0.0;;;3.0;10.0;17.0;6.6
3041;;19580501;;0.0;;;3.0;8.0;19.7;7.6
3042;;19580502;;0.0;;;3.0;4.0;21.4;7.9
3043;;19580503;;0.0;;;3.0;8.8;16.5;6.4
3044;;19580504;;0.0;;;3.0;5.0;15.2;1.6
3045;;19580505;;4.9;;;3.0;17.6;23.0;8.4
3046;;19580506;;10.6;;;3.0;20.3;16.3;12.5
3047;;19580507;;2.3;;;3.0;16.5;18.7;9.4
3048;;19580508;;4.9;;;3.0;14.3;22.0;14.0
3049;;19580509;;3.5;;;3.0;14.1;22.0;14.5
3050;;19580510;;22.0;;;3.0;15.0;20.0;13.0
3051;;19580511;;1.8;;;3.0;15.9;16.7;9.5
3052;;19580512;;0.0;;;3.0;17.0;13.7;9.3
3053;;19580513;;0.0;;;3.0;11.2;17.4;7.0
3054;;19580514;;5.4;;;3.0;8.3;18.3;9.2
3055;;19580515;;8.9;;;3.0;12.2;13.5;8.4
3056;;19580516;;4.0;;;3.0;21.0;14.0;6.6
3057;;19580517;;0.3;;;3.0;19.0;14.1;4.7
3058;;19580518;;0.1;;;3.0;18.0;15.7;10.0
3059;;19580519;;0.0;;;3.0;13.3;21.0;11.4
3060;;19580520;;6.7;;;3.0;10.0;23.2;12.2
3061;;19580521;;0.6;;;3.0;14.6;15.1;9.3
3062;;19580522;;0.0;;;3.0;9.1;17.0;6.4
3063;;19580523;;0.1;;;3.0;14.1;20.5;10.3
3064;;19580524;;10.1;;;3.0;10.0;15.6;10.6
3065;;19580525;;17.2;;;3.0;8.5;15.5;9.4
3066;;19580526;;0.0;;;3.0;19.1;17.5;10.1
3067;;19580527;;0.1;;;3.0;6.8;13.3;8.3
3068;;19580528;;0.0;;;3.0;10.9;18.0;9.4
3069;;19580529;;0.0;;;3.0;10.2;20.6;8.0
3070;;19580530;;1.0;;;3.0;14.6;18.7;10.4
3071;;19580531;;0.0;;;3.0;8.2;22.2;8.8
3072;;19580601;;0.0;;;3.0;11.3;26.5;12.8
3073;;19580602;;0.0;;;3.0;15.4;28.1;13.9
3074;;19580603;;0.0;;;3.0;12.5;19.7;13.5
3075;;19580604;;4.8;;;3.0;10.0;14.3;11.4
3076;;19580605;;0.0;;;3.0;6.8;20.6;10.5
3077;;19580606;;0.0;;;3.0;9.2;22.6;10.5
3078;;19580607;;2.2;;;3.0;18.0;22.0;13.3
3079;;19580608;;0.0;;;3.0;15.1;18.0;12.0
3080;;19580609;;0.0;;;3.0;10.5;17.6;11.2
3081;;19580610;;0.0;;;3.0;9.6;17.5;10.0
3082;;19580611;;0.0;;;3.0;7.9;17.8;5.4
3083;;19580612;;0.0;;;3.0;7.5;14.6;9.3
3084;;19580613;;0.0;;;3.0;10.6;16.5;5.4
3085;;19580614;;0.0;;;3.0;8.0;21.3;6.2
3086;;19580615;;0.0;;;3.0;9.7;24.6;9.5
3087;;19580616;;0.0;;;3.0;5.8;27.0;12.3
3088;;19580617;;28.3;;;3.0;13.5;25.3;15.8
3089;;19580618;;2.4;;;3.0;8.0;15.8;11.2
3090;;19580619;;2.6;;;3.0;10.2;19.0;7.5
3091;;19580620;;6.2;;;3.0;16.7;16.0;12.8
3092;;19580621;;5.3;;;3.0;15.0;15.9;11.0
3093;;19580622;;0.3;;;3.0;17.0;19.2;9.6
3094;;19580623;;1.3;;;3.0;18.1;16.6;10.2
3095;;19580624;;3.6;;;3.0;10.3;17.7;10.2
3096;;19580625;;4.0;;;3.0;12.3;18.1;7.7
3097;;19580626;;6.9;;;3.0;13.5;20.6;12.5
3098;;19580627;;0.4;;;3.0;19.0;15.6;10.8
3099;;19580628;;0.0;;;3.0;12.3;17.0;10.0
