1,19500327,-999,0.0,14.6,-0.4
1,19500328,-999,0.0,17.2,-0.2
1,19500329,-999,0.1,17.4,0.0
1,19500330,-999,0.0,10.2,2.2
1,19500331,-999,0.0,13.2,2.0
1,19500401,-999,0.0,12.4,-2.4
1,19500402,-999,0.3,8.6,0.4
1,19500403,-999,0.3,11.0,0.8
1,19500404,-999,0.0,9.6,0.7
1,19500405,-999,0.3,10.8,2.6
1,19500406,-999,0.0,11.2,2.2
1,19500407,-999,0.0,16.4,3.2
1,19500408,-999,0.0,22.2,4.2
1,19500409,-999,0.0,20.2,3.4
1,19500410,-999,0.7,9.0,0.6
1,19500411,-999,7.7,6.6,1.4
1,19500412,-999,7.6,8.2,0.8
1,19500413,-999,1.4,10.2,3.4
1,19500414,-999,20.2,10.4,-0.6
1,19500415,-999,2.3,6.4,1.2
1,19500416,-999,0.4,7.0,2.2
1,19500417,-999,2.3,8.6,-0.6
1,19500418,-999,0.0,15.6,-1.4
1,19500419,-999,0.0,16.2,1.8
1,19500420,-999,2.9,19.2,7.2
1,19500421,-999,9.1,15.2,5.2
1,19500422,-999,0.0,19.6,6.2
1,19500423,-999,15.4,10.0,7.0
1,19500424,-999,3.9,10.0,2.8
1,19500425,-999,0.5,6.4,1.0
1,19500426,-999,2.4,9.8,-3.6
1,19500427,-999,0.4,8.6,-0.4
1,19500428,-999,0.0,11.6,-2.0
1,19500429,-999,0.0,14.6,6.2
1,19500430,-999,0.0,21.0,7.2
1,19500501,-999,0.0,23.6,5.2
1,19500502,-999,0.3,20.8,6.2
1,19500503,-999,1.5,13.6,8.0
1,19500504,-999,9.8,14.6,6.6
1,19500505,-999,0.0,14.6,6.8
1,19500506,-999,0.0,18.6,3.2
1,19500507,-999,3.3,18.4,5.2
1,19500508,-999,0.0,20.2,8.2
1,19500509,-999,0.0,22.6,7.6
1,19500510,-999,0.0,22.2,12.2
1,19500511,-999,0.0,20.2,9.2
1,19500512,-999,0.0,21.6,7.6
1,19500513,-999,0.0,22.4,9.0
1,19500514,-999,0.0,22.8,7.2
1,19500515,-999,0.0,23.6,5.4
1,19500516,-999,1.5,22.2,6.6
1,19500517,-999,1.6,22.6,6.2
1,19500518,-999,5.1,19.0,10.2
1,19500519,-999,0.0,21.2,9.0
1,19500520,-999,0.0,27.4,8.2
1,19500521,-999,0.0,31.6,10.6
1,19500522,-999,0.4,26.6,13.4
1,19500523,-999,8.4,28.8,11.8
1,19500524,-999,0.0,24.2,12.2
1,19500525,-999,2.6,27.2,9.6
1,19500526,-999,6.8,18.4,10.2
1,19500527,-999,0.6,18.6,7.2
1,19500528,-999,1.3,13.0,8.6
1,19500529,-999,0.0,20.0,6.0
1,19500530,-999,0.0,25.2,6.0
1,19500531,-999,4.7,22.6,11.6
1,19500601,-999,0.0,17.6,12.2
1,19500602,-999,0.0,23.6,9.6
1,19500603,-999,0.0,25.2,8.8
1,19500604,-999,0.0,27.6,9.2
1,19500605,-999,0.0,28.6,10.2
1,19500606,-999,0.0,29.2,9.8
1,19500607,-999,0.0,29.2,10.6
1,19500608,-999,0.0,30.6,11.4
1,19500609,-999,0.8,29.6,12.6
1,19500610,-999,0.0,27.2,12.8
1,19500611,-999,0.0,28.0,8.6
1,19500612,-999,0.0,30.2,12.2
1,19500613,-999,1.1,29.6,12.2
1,19500614,-999,1.7,21.8,12.6
1,19500615,-999,16.6,27.0,9.2
1,19500616,-999,20.8,25.0,13.2
1,19500617,-999,8.8,20.0,11.6
1,19500618,-999,0.0,21.2,10.2
1,19500619,-999,0.0,26.6,10.2
1,19500620,-999,0.0,30.2,11.6
1,19500621,-999,9.6,25.2,13.2
1,19500622,-999,0.0,20.2,10.2
1,19500623,-999,0.2,21.0,6.8
1,19500624,-999,0.0,23.2,9.4
1,19500625,-999,8.1,24.8,8.6
1,19500626,-999,0.0,22.2,12.2
1,19500627,-999,0.0,26.6,11.4
1,19500628,-999,0.0,29.4,12.2
1,19500629,-999,0.0,33.0,13.6
1,19500630,-999,0.0,35.0,16.4
1,19500701,-999,5.0,31.8,18.6
1,19500702,-999,0.0,31.0,15.2
1,19500703,-999,0.0,34.0,17.8
1,19500704,-999,0.0,34.8,15.2
1,19500705,-999,10.9,30.0,17.2
1,19500706,-999,1.5,23.0,15.2
1,19500707,-999,0.5,24.0,11.6
1,19500708,-999,0.0,25.7,11.5
1,19500709,-999,0.2,29.2,11.6
1,19500710,-999,5.4,24.4,13.6
1,19500711,-999,2.4,23.6,10.0
1,19500712,-999,0.0,23.6,12.6
1,19500713,-999,0.0,28.6,11.0
1,19500714,-999,5.5,27.2,13.4
1,19500715,-999,0.0,22.2,9.2
1,19500716,-999,0.0,28.0,8.6
1,19500717,-999,0.0,25.2,13.7
1,19500718,-999,0.0,27.2,13.5
1,19500719,-999,0.0,29.4,11.5
1,19500720,-999,0.0,29.2,15.6
1,19500721,-999,0.0,33.2,15.6
1,19500722,-999,0.8,32.0,15.8
1,19500723,-999,3.1,24.2,15.2
1,19500724,-999,0.0,23.0,13.6
1,19500725,-999,0.0,26.2,9.2
1,19500726,-999,2.1,30.4,12.6
1,19500727,-999,6.4,25.4,13.6
1,19500728,-999,17.5,29.2,15.2
1,19500729,-999,18.4,25.2,15.2
1,19500730,-999,0.0,24.8,10.6
1,19500731,-999,0.6,24.0,14.2
1,19500801,-999,12.4,26.2,15.2
1,19500802,-999,2.8,20.6,15.4
1,19500803,-999,4.0,18.4,10.8
1,19500804,-999,4.4,14.0,10.2
1,19500805,-999,0.0,22.2,12.2
1,19500806,-999,0.0,25.2,11.6
1,19500807,-999,0.0,26.4,9.6
1,19500808,-999,5.3,25.8,10.7
1,19500809,-999,0.0,29.0,10.6
1,19500810,-999,9.0,30.8,12.6
1,19500811,-999,2.5,19.8,15.4
1,19500812,-999,0.0,21.0,14.8
1,19500813,-999,1.4,21.6,13.6
1,19500814,-999,4.7,25.0,11.2
1,19500815,-999,0.0,25.0,11.8
1,19500816,-999,1.3,26.2,11.2
1,19500817,-999,15.0,24.6,12.8
1,19500818,-999,0.0,18.2,11.6
1,19500819,-999,0.0,23.0,7.6
1,19500820,-999,0.0,25.0,8.6
1,19500821,-999,0.0,29.0,9.6
1,19500822,-999,0.0,30.2,12.2
1,19500823,-999,0.0,32.0,14.0
1,19500824,-999,21.9,31.4,15.2
1,19500825,-999,6.3,25.0,15.6
1,19500826,-999,8.4,27.2,15.2
1,19500827,-999,6.4,25.0,15.6
1,19500828,-999,4.2,28.2,14.6
1,19500829,-999,0.0,21.2,14.6
1,19500830,-999,0.0,23.2,7.2
1,19500831,-999,23.2,22.8,9.2
1,19500901,-999,14.0,14.8,12.2
1,19500902,-999,0.3,19.2,10.6
1,19500903,-999,1.1,18.0,11.0
1,19500904,-999,4.5,15.0,9.6
1,19500905,-999,2.2,20.6,12.2
1,19500906,-999,15.4,17.2,13.2
1,19500907,-999,15.2,23.0,13.6
1,19500908,-999,0.3,19.0,11.4
1,19500909,-999,3.1,22.0,9.4
1,19500910,-999,0.0,25.6,11.6
1,19500911,-999,0.0,26.2,10.0
1,19500912,-999,0.0,25.2,13.6
1,19500913,-999,0.0,23.2,8.8
1,19500914,-999,3.4,26.4,11.2
1,19500915,-999,9.4,19.4,10.0
1,19500916,-999,0.0,13.6,5.6
1,19500917,-999,0.0,15.8,3.0
1,19500918,-999,0.0,18.2,7.2
1,19500919,-999,4.0,12.2,8.2
1,19500920,-999,6.2,15.0,9.2
1,19500921,-999,6.0,14.2,7.6
1,19500922,-999,0.0,15.2,5.2
1,19500923,-999,0.4,13.4,4.6
1,19500924,-999,0.0,18.8,5.8
1,19500925,-999,4.8,23.4,6.0
1,19500926,-999,5.8,12.4,7.4
1,19500927,-999,0.0,15.0,5.2
1,19500928,-999,0.0,14.2,2.4
1,19500929,-999,0.0,16.0,4.8
1,19500930,-999,3.4,15.6,3.4
1,19501001,-999,0.0,16.2,7.2
1,19501002,-999,1.0,16.0,5.2
1,19501003,-999,0.0,15.2,7.4
1,19501004,-999,0.0,14.8,3.2
1,19501005,-999,0.0,16.0,3.0
1,19501006,-999,0.0,15.2,2.2
1,19501007,-999,0.0,19.2,6.2
1,19501008,-999,2.2,20.6,7.8
1,19501009,-999,2.5,16.8,11.2
1,19501010,-999,6.6,15.2,11.6
1,19501011,-999,0.0,17.8,11.6
1,19501012,-999,0.0,17.2,2.6
1,19501013,-999,0.0,18.8,2.0
1,19501014,-999,0.0,18.2,2.6
1,19501015,-999,0.0,16.0,3.6
1,19501016,-999,1.0,17.6,4.6
1,19501017,-999,0.0,17.8,10.2
1,19501018,-999,0.0,16.2,9.8
1,19501019,-999,0.0,18.8,5.2
1,19501020,-999,0.0,15.2,4.8
1,19501021,-999,0.0,14.0,2.8
1,19501022,-999,0.0,11.2,4.8
1,19501023,-999,0.0,15.8,3.2
1,19501024,-999,0.0,11.8,5.2
1,19501025,-999,0.0,8.4,2.6
1,19501026,-999,3.0,2.6,0.4
1,19501027,-999,0.1,2.4,-0.8
1,19501028,-999,0.0,6.2,-4.8
1,19501029,-999,0.0,5.0,-3.0
1,19501030,-999,0.0,-0.6,-5.2
1,19501031,-999,0.0,1.0,-6.8
1,19501101,-999,0.0,0.0,-6.4
1,19501102,-999,6.7,7.2,-0.4
1,19501103,-999,5.6,8.0,3.0
1,19501104,-999,3.8,4.0,2.2
1,19501105,-999,1.5,3.0,1.4
1,19501106,-999,0.0,6.0,-0.4
1,19501107,-999,0.0,6.2,-2.2
1,19501108,-999,0.0,4.0,0.0
1,19501109,-999,0.0,10.4,-2.4
1,19501110,-999,2.0,13.2,-1.0
1,19501111,-999,11.6,12.8,6.6
1,19501112,-999,0.0,14.0,5.6
1,19501113,-999,4.8,10.2,3.2
1,19501114,-999,6.2,11.2,4.0
1,19501115,-999,0.0,6.8,1.4
1,19501116,-999,20.9,7.2,-0.6
1,19501117,-999,0.5,10.2,4.8
1,19501118,-999,0.0,11.2,0.6
1,19501119,-999,0.0,10.4,-3.0
1,19501120,-999,4.7,4.0,1.2
1,19501121,-999,0.8,8.4,0.6
1,19501122,-999,5.6,10.0,2.2
1,19501123,-999,1.0,7.8,1.0
1,19501124,-999,18.0,6.2,1.2
1,19501125,-999,39.0,5.2,2.2
1,19501126,-999,4.0,3.0,-1.0
1,19501127,-999,0.0,1.0,-1.2
1,19501128,-999,5.8,3.4,-1.2
1,19501129,-999,2.5,12.4,2.8
1,19501130,-999,0.0,5.4,2.0
1,19501201,-999,1.6,6.2,-1.2
1,19501202,-999,0.0,9.8,0.0
1,19501203,-999,6.2,8.6,1.2
1,19501204,-999,0.0,6.2,-2.4
1,19501205,-999,0.0,1.6,-7.4
1,19501206,-999,0.0,0.4,-5.6
1,19501207,-999,1.6,-2.8,-6.8
1,19501208,-999,0.0,6.6,-3.0
1,19501209,-999,0.0,0.0,-2.0
1,19501210,-999,0.4,0.2,-1.8
1,19501211,-999,4.7,2.2,-1.8
1,19501212,-999,0.0,4.0,-1.4
1,19501213,-999,0.0,4.2,-1.8
1,19501214,-999,0.0,5.8,-5.6
1,19501215,-999,4.8,1.2,-7.2
1,19501216,-999,0.0,-1.2,-9.0
1,19501217,-999,1.8,-3.0,-12.6
1,19501218,-999,1.0,-2.8,-11.8
1,19501219,-999,0.3,2.4,-8.2
1,19501220,-999,2.0,-1.8,-6.6
1,19501221,-999,0.0,-3.2,-10.2
1,19501222,-999,0.0,-2.2,-7.2
1,19501223,-999,0.0,-3.8,-11.8
1,19501224,-999,0.0,-1.2,-9.8
1,19501225,-999,1.6,-1.6,-4.6
1,19501226,-999,0.0,-0.4,-3.0
1,19501227,-999,0.0,-1.0,-2.2
1,19501228,-999,0.0,-1.0,-2.2
1,19501229,-999,0.1,-1.8,-5.2
1,19501230,-999,0.0,-3.0,-6.6
1,19501231,-999,0.1,0.0,-6.8
1,19510101,-999,4.5,1.8,-5.0
1,19510102,-999,0.8,1.4,-2.2
1,19510103,-999,0.0,1.4,-1.8
1,19510104,-999,0.0,-1.2,-4.8
1,19510105,-999,0.0,6.0,-3.2
1,19510106,-999,0.0,5.4,-6.2
1,19510107,-999,0.0,5.0,-5.8
1,19510108,-999,0.0,7.0,-5.2
1,19510109,-999,0.0,4.0,-5.0
1,19510110,-999,0.0,4.8,-7.4
1,19510111,-999,0.0,3.6,-8.2
1,19510112,-999,1.2,3.8,-4.0
1,19510113,-999,0.0,5.2,0.4
1,19510114,-999,0.0,7.0,-2.8
1,19510115,-999,6.8,5.2,-5.0
1,19510116,-999,0.2,5.0,-4.4
1,19510117,-999,2.1,1.0,-3.6
1,19510118,-999,4.5,5.0,0.0
1,19510119,-999,3.1,2.8,0.0
1,19510120,-999,2.4,6.0,0.8
1,19510121,-999,0.3,6.0,4.2
1,19510122,-999,0.0,6.2,3.4
1,19510123,-999,0.0,5.0,3.2
1,19510124,-999,0.0,3.4,1.6
1,19510125,-999,0.0,1.6,0.2
1,19510126,-999,0.0,3.0,-1.0
1,19510127,-999,0.0,0.6,-0.8
1,19510128,-999,0.0,1.2,-1.0
1,19510129,-999,0.2,1.4,-0.4
1,19510130,-999,0.0,2.0,0.2
1,19510131,-999,0.0,1.4,0.0
1,19510201,-999,0.0,2.2,-0.2
1,19510202,-999,0.0,4.0,-1.4
1,19510203,-999,0.0,2.6,-2.2
1,19510204,-999,0.0,8.0,-3.2
1,19510205,-999,2.6,6.0,0.0
1,19510206,-999,0.0,3.8,0.0
1,19510207,-999,0.0,4.2,-0.4
1,19510208,-999,0.0,4.2,-1.0
1,19510209,-999,0.0,9.6,-1.4
1,19510210,-999,0.0,7.4,0.0
1,19510211,-999,13.4,14.0,1.2
1,19510212,-999,0.0,9.2,-0.2
1,19510213,-999,0.0,6.0,2.2
1,19510214,-999,0.1,5.2,-0.2
1,19510215,-999,0.0,5.8,-3.0
1,19510216,-999,0.0,5.4,-2.4
1,19510217,-999,5.8,8.0,-4.0
1,19510218,-999,1.5,4.8,-2.2
1,19510219,-999,6.3,4.2,-3.0
1,19510220,-999,11.2,9.0,0.0
1,19510221,-999,3.4,9.0,1.2
1,19510222,-999,4.8,5.0,-0.2
1,19510223,-999,0.0,5.2,-0.2
1,19510224,-999,1.5,3.2,-3.6
1,19510225,-999,0.0,7.4,-0.6
1,19510226,-999,0.9,2.8,-4.8
1,19510227,-999,1.4,3.0,-4.0
1,19510228,-999,0.4,3.6,-7.4
1,19510301,-999,0.0,1.6,-6.8
1,19510302,-999,0.1,3.4,-6.2
1,19510303,-999,0.0,1.4,-4.6
1,19510304,-999,0.0,-0.4,-2.0
1,19510305,-999,0.0,7.2,-2.6
1,19510306,-999,0.0,4.4,-4.8
1,19510307,-999,0.0,7.8,-4.2
1,19510308,-999,0.0,4.0,0.2
1,19510309,-999,0.8,7.0,1.6
1,19510310,-999,0.0,9.4,0.6
1,19510311,-999,0.4,6.8,-2.2
1,19510312,-999,0.0,12.2,1.6
1,19510313,-999,1.8,16.2,-0.2
1,19510314,-999,1.3,10.0,1.8
1,19510315,-999,0.0,14.0,2.2
1,19510316,-999,2.8,11.0,-0.2
1,19510317,-999,3.0,15.0,6.2
1,19510318,-999,5.2,14.8,7.0
1,19510319,-999,7.7,12.2,4.4
1,19510320,-999,0.4,7.6,-2.6
1,19510321,-999,0.0,5.8,-2.2
1,19510322,-999,0.4,4.6,-5.0
1,19510323,-999,0.3,17.8,2.0
1,19510324,-999,6.0,9.6,1.6
1,19510325,-999,1.5,3.8,-2.8
1,19510326,-999,0.3,3.6,-4.8
1,19510327,-999,12.2,6.6,1.4
1,19510328,-999,0.1,6.4,-0.2
1,19510329,-999,0.1,4.8,-4.8
1,19510330,-999,0.0,9.8,-3.2
1,19510331,-999,0.0,10.2,-1.4
1,19510401,-999,0.0,11.0,-4.0
1,19510402,-999,1.0,9.8,0.0
1,19510403,-999,0.0,11.6,2.2
1,19510404,-999,0.0,12.6,-2.6
1,19510405,-999,0.0,11.6,0.0
1,19510406,-999,0.0,17.0,0.0
1,19510407,-999,3.0,19.2,4.8
1,19510408,-999,0.0,10.2,1.6
1,19510409,-999,4.9,12.2,-1.2
1,19510410,-999,0.0,9.8,2.2
1,19510411,-999,1.0,9.2,-2.4
1,19510412,-999,0.0,11.2,-2.8
1,19510413,-999,0.6,14.8,-3.2
1,19510414,-999,0.0,11.2,3.6
1,19510415,-999,0.0,12.8,-0.8
1,19510416,-999,0.0,19.2,-2.4
1,19510417,-999,0.0,20.8,1.6
1,19510418,-999,1.6,20.2,7.4
1,19510419,-999,0.0,19.2,8.6
1,19510420,-999,0.0,13.6,7.8
1,19510421,-999,0.0,19.2,3.4
1,19510422,-999,0.0,14.2,2.2
1,19510423,-999,0.0,18.8,0.6
1,19510424,-999,0.0,20.2,3.8
1,19510425,-999,0.0,23.8,3.6
1,19510426,-999,0.0,17.8,6.2
1,19510427,-999,2.7,15.0,6.0
1,19510428,-999,4.6,10.2,6.2
1,19510429,-999,9.7,6.2,1.8
1,19510430,-999,0.0,10.2,1.2
1,19510501,-999,0.0,17.6,-0.8
1,19510502,-999,0.0,20.2,2.2
1,19510503,-999,0.0,22.2,6.8
1,19510504,-999,3.4,16.2,5.8
1,19510505,-999,0.0,18.6,5.0
1,19510506,-999,0.0,21.8,2.8
1,19510507,-999,0.0,18.4,8.2
1,19510508,-999,12.5,20.4,7.6
1,19510509,-999,0.4,17.4,7.0
1,19510510,-999,7.9,14.6,8.6
1,19510511,-999,0.0,9.2,6.8
1,19510512,-999,0.0,11.4,4.6
1,19510513,-999,0.0,16.4,2.6
1,19510514,-999,0.4,11.6,6.6
1,19510515,-999,2.6,11.2,5.2
1,19510516,-999,3.5,11.0,3.8
1,19510517,-999,1.5,17.2,5.2
1,19510518,-999,0.0,17.2,4.2
1,19510519,-999,0.0,22.8,4.6
1,19510520,-999,0.0,18.8,6.6
1,19510521,-999,0.5,21.6,7.6
1,19510522,-999,0.8,20.2,5.8
1,19510523,-999,0.0,24.2,6.6
1,19510524,-999,0.0,28.4,10.4
1,19510525,-999,0.0,29.2,13.2
1,19510526,-999,7.6,26.2,13.6
1,19510527,-999,5.4,17.8,10.8
1,19510528,-999,0.0,18.4,6.0
1,19510529,-999,21.2,20.8,5.2
1,19510530,-999,4.4,18.2,9.0
1,19510531,-999,1.0,17.0,10.4
1,19510601,-999,4.4,16.2,10.2
1,19510602,-999,10.1,19.4,5.6
1,19510603,-999,1.8,18.2,9.6
1,19510604,-999,0.0,21.8,5.8
1,19510605,-999,0.2,18.2,8.2
1,19510606,-999,2.3,17.6,10.6
1,19510607,-999,0.0,22.0,7.4
1,19510608,-999,0.2,21.6,9.8
1,19510609,-999,1.8,16.4,13.0
1,19510610,-999,0.0,19.6,11.2
1,19510611,-999,0.0,22.2,9.4
1,19510612,-999,4.6,26.6,8.2
1,19510613,-999,0.0,24.2,12.2
1,19510614,-999,0.0,28.2,9.2
1,19510615,-999,0.0,31.2,10.6
1,19510616,-999,0.6,26.6,14.2
1,19510617,-999,0.0,27.2,12.6
1,19510618,-999,6.7,27.6,12.6
1,19510619,-999,5.4,17.8,10.6
1,19510620,-999,0.0,20.4,7.2
1,19510621,-999,0.0,27.8,8.8
1,19510622,-999,0.4,24.6,13.6
1,19510623,-999,25.7,23.6,11.6
1,19510624,-999,1.3,20.2,11.2
1,19510625,-999,2.6,18.6,10.2
1,19510626,-999,2.6,17.0,9.4
1,19510627,-999,4.0,19.2,9.6
1,19510628,-999,24.4,17.2,11.6
1,19510629,-999,0.0,20.6,9.6
1,19510630,-999,0.0,21.4,8.8
1,19510701,-999,0.0,24.0,7.8
1,19510702,-999,0.0,25.0,8.8
1,19510703,-999,0.0,26.8,9.8
1,19510704,-999,0.0,27.6,11.2
1,19510705,-999,0.0,20.4,13.8
1,19510706,-999,0.0,23.6,7.2
1,19510707,-999,0.0,28.0,8.2
1,19510708,-999,4.1,28.0,12.4
1,19510709,-999,2.8,24.0,15.6
1,19510710,-999,0.0,28.0,11.0
1,19510711,-999,8.5,32.2,13.2
1,19510712,-999,0.0,24.2,15.2
1,19510713,-999,6.3,26.4,12.2
1,19510714,-999,0.0,26.0,14.0
1,19510715,-999,28.6,26.2,14.2
1,19510716,-999,14.1,16.2,12.0
1,19510717,-999,0.0,17.2,11.2
1,19510718,-999,0.0,24.4,8.2
1,19510719,-999,0.0,25.0,10.8
1,19510720,-999,0.0,27.2,12.6
1,19510721,-999,0.0,26.4,11.8
1,19510722,-999,0.0,28.4,11.2
1,19510723,-999,0.1,22.0,11.2
1,19510724,-999,1.0,18.0,12.6
1,19510725,-999,2.6,19.6,8.0
1,19510726,-999,0.0,19.4,11.4
1,19510727,-999,0.0,23.4,8.6
1,19510728,-999,0.0,26.8,10.8
1,19510729,-999,0.0,28.8,10.8
1,19510730,-999,0.8,30.4,13.0
1,19510731,-999,0.0,32.0,14.2
1,19510801,-999,0.0,30.0,15.0
1,19510802,-999,1.6,31.0,14.8
1,19510803,-999,2.5,29.2,14.2
1,19510804,-999,10.1,24.8,16.2
1,19510805,-999,0.0,23.6,13.6
1,19510806,-999,0.0,28.4,10.8
1,19510807,-999,17.5,25.8,16.4
1,19510808,-999,14.9,19.8,14.4
1,19510809,-999,0.0,18.0,11.8
1,19510810,-999,1.8,19.6,7.2
1,19510811,-999,0.0,21.8,9.8
1,19510812,-999,0.0,25.6,8.6
1,19510813,-999,4.7,21.8,13.6
1,19510814,-999,0.0,21.6,13.2
1,19510815,-999,2.8,24.2,8.4
1,19510816,-999,12.7,20.2,8.2
1,19510817,-999,0.0,20.2,10.6
1,19510818,-999,0.0,24.2,9.2
1,19510819,-999,0.0,26.4,8.6
1,19510820,-999,22.5,26.4,12.0
1,19510821,-999,5.4,16.8,13.4
1,19510822,-999,0.0,16.2,12.2
1,19510823,-999,0.0,19.2,13.2
1,19510824,-999,0.0,23.4,8.2
1,19510825,-999,4.5,25.8,9.2
1,19510826,-999,0.6,23.6,15.2
1,19510827,-999,1.5,21.0,12.8
1,19510828,-999,0.0,26.4,9.8
1,19510829,-999,0.0,30.6,11.2
1,19510830,-999,2.1,31.2,12.2
1,19510831,-999,12.5,20.6,13.2
1,19510901,-999,1.6,20.8,10.2
1,19510902,-999,5.8,22.8,11.4
1,19510903,-999,0.4,20.2,11.6
1,19510904,-999,0.0,22.2,7.2
1,19510905,-999,0.0,24.4,9.0
1,19510906,-999,0.0,28.0,10.6
1,19510907,-999,19.6,28.2,14.2
1,19510908,-999,4.3,25.2,15.2
1,19510909,-999,0.0,20.2,15.2
1,19510910,-999,0.0,25.4,15.4
1,19510911,-999,0.0,27.2,13.2
1,19510912,-999,0.0,27.6,14.2
1,19510913,-999,9.0,29.2,16.2
1,19510914,-999,6.4,17.4,11.8
1,19510915,-999,0.0,19.0,9.2
1,19510916,-999,0.0,21.2,8.6
1,19510917,-999,4.0,14.2,10.2
1,19510918,-999,0.0,19.2,7.0
1,19510919,-999,0.2,14.4,6.4
1,19510920,-999,0.0,17.2,6.2
1,19510921,-999,0.0,17.4,3.2
1,19510922,-999,0.0,19.4,3.0
1,19510923,-999,7.6,18.8,5.8
1,19510924,-999,0.0,18.6,10.6
1,19510925,-999,0.9,20.0,5.4
1,19510926,-999,5.7,14.2,9.2
1,19510927,-999,0.0,19.4,7.2
1,19510928,-999,0.0,16.2,5.2
1,19510929,-999,0.0,15.8,8.0
1,19510930,-999,0.0,14.0,10.8
1,19511001,-999,0.0,16.2,10.8
1,19511002,-999,0.0,16.4,11.4
1,19511003,-999,0.0,16.2,10.2
1,19511004,-999,0.0,17.2,7.2
1,19511005,-999,0.0,17.2,4.6
1,19511006,-999,0.0,17.4,5.2
1,19511007,-999,0.0,9.2,5.0
1,19511008,-999,0.0,12.8,3.8
1,19511009,-999,0.0,13.8,2.2
1,19511010,-999,0.0,9.2,-0.2
1,19511011,-999,0.0,11.2,-1.0
1,19511012,-999,0.0,14.8,-2.2
1,19511013,-999,0.0,17.4,-1.2
1,19511014,-999,0.0,17.0,0.6
1,19511015,-999,0.0,15.0,-0.6
1,19511016,-999,0.0,15.2,-1.2
1,19511017,-999,0.0,6.2,-2.0
1,19511018,-999,0.0,10.2,3.2
