3,19500101,-999.0,0.0,1.1,-5.9
3,19500102,-999.0,13.6,6.3,-0.9
3,19500103,-999.0,0.3,7.2,3.1
3,19500104,-999.0,6.1,4.5,2.6
3,19500105,-999.0,2.3,7.2,2.0
3,19500106,-999.0,0.0,9.4,3.0
3,19500107,-999.0,0.0,8.3,3.8
3,19500108,-999.0,0.0,10.4,2.5
3,19500109,-999.0,0.0,7.6,0.3
3,19500110,-999.0,0.2,8.5,1.4
3,19500111,-999.0,2.0,9.5,7.0
3,19500112,-999.0,0.2,9.3,2.0
3,19500113,-999.0,0.0,9.3,0.4
3,19500114,-999.0,2.0,7.1,1.0
3,19500115,-999.0,19.2,7.1,5.9
3,19500116,-999.0,7.0,6.5,2.3
3,19500117,-999.0,2.4,4.8,0.9
3,19500118,-999.0,0.0,3.0,-3.0
3,19500119,-999.0,0.0,-2.0,-6.1
3,19500120,-999.0,0.0,-3.0,-8.5
3,19500121,-999.0,0.0,-2.0,-7.4
3,19500122,-999.0,0.0,-1.0,-5.4
3,19500123,-999.0,0.0,-0.4,-6.5
3,19500124,-999.0,0.0,-3.8,-8.5
3,19500125,-999.0,0.0,-1.8,-11.0
3,19500126,-999.0,0.0,0.3,-5.1
3,19500127,-999.0,0.0,0.1,-7.5
3,19500128,-999.0,0.0,-1.0,-5.1
3,19500129,-999.0,0.0,-4.0,-10.1
3,19500130,-999.0,3.7,-1.6,-11.0
3,19500131,-999.0,2.2,5.2,-4.0
3,19500201,-999.0,0.1,5.0,3.0
3,19500202,-999.0,0.0,7.0,3.9
3,19500203,-999.0,1.9,10.5,5.2
3,19500204,-999.0,0.2,9.4,6.7
3,19500205,-999.0,0.9,9.1,6.0
3,19500206,-999.0,2.7,9.2,4.2
3,19500207,-999.0,1.1,7.0,2.0
3,19500208,-999.0,8.2,7.0,2.8
3,19500209,-999.0,12.1,3.5,0.0
3,19500210,-999.0,6.6,11.0,1.4
3,19500211,-999.0,3.9,10.4,4.0
3,19500212,-999.0,0.2,6.9,3.0
3,19500213,-999.0,8.4,8.0,4.5
3,19500214,-999.0,1.9,5.5,-0.1
3,19500215,-999.0,0.4,9.9,2.9
3,19500216,-999.0,0.0,10.4,8.5
3,19500217,-999.0,0.0,16.4,4.9
3,19500218,-999.0,0.0,16.8,8.0
3,19500219,-999.0,0.4,13.2,4.9
3,19500220,-999.0,8.8,11.5,7.1
3,19500221,-999.0,7.3,8.5,2.3
3,19500222,-999.0,0.0,6.8,0.3
3,19500223,-999.0,3.2,7.1,-2.2
3,19500224,-999.0,13.5,9.0,4.6
3,19500225,-999.0,12.4,9.5,6.0
3,19500226,-999.0,0.0,6.9,-1.5
3,19500227,-999.0,0.0,1.5,-3.7
3,19500228,-999.0,0.0,2.2,-3.4
3,19500301,-999.0,0.3,3.2,-3.5
3,19500302,-999.0,0.0,3.8,-4.3
3,19500303,-999.0,0.0,9.0,-4.5
3,19500304,-999.0,0.0,7.9,3.0
3,19500305,-999.0,0.0,9.4,1.0
3,19500306,-999.0,0.0,14.0,0.2
3,19500307,-999.0,0.0,17.8,0.2
3,19500308,-999.0,0.0,16.1,2.1
3,19500309,-999.0,4.2,12.0,2.9
3,19500310,-999.0,0.8,8.7,2.1
3,19500311,-999.0,0.8,4.5,0.9
3,19500312,-999.0,0.3,7.0,2.0
3,19500313,-999.0,0.0,6.7,-0.4
3,19500314,-999.0,0.6,6.6,0.6
3,19500315,-999.0,0.0,14.0,3.0
3,19500316,-999.0,0.0,15.5,6.0
3,19500317,-999.0,5.8,12.5,8.0
3,19500318,-999.0,0.0,14.5,6.0
3,19500319,-999.0,0.0,13.5,6.8
3,19500320,-999.0,1.6,14.8,4.8
3,19500321,-999.0,0.5,11.0,7.1
3,19500322,-999.0,0.0,15.0,6.9
3,19500323,-999.0,3.5,15.8,6.5
3,19500324,-999.0,0.0,15.5,7.6
3,19500325,-999.0,0.0,9.5,5.3
3,19500326,-999.0,0.0,13.8,4.9
3,19500327,-999.0,0.0,16.1,0.6
3,19500328,-999.0,0.0,9.8,3.6
3,19500329,-999.0,1.1,6.7,0.0
3,19500330,-999.0,0.0,6.8,2.8
3,19500331,-999.0,0.0,10.0,0.5
3,19500401,-999.0,5.5,10.2,5.0
3,19500402,-999.0,5.3,10.6,5.0
3,19500403,-999.0,4.8,8.1,3.2
3,19500404,-999.0,2.4,9.7,2.3
3,19500405,-999.0,0.0,10.0,4.4
3,19500406,-999.0,0.0,12.0,4.9
3,19500407,-999.0,0.0,16.8,3.6
3,19500408,-999.0,0.0,21.6,9.3
3,19500409,-999.0,2.3,13.6,5.9
3,19500410,-999.0,10.1,8.9,4.7
3,19500411,-999.0,0.0,10.4,3.4
3,19500412,-999.0,5.8,10.5,4.0
3,19500413,-999.0,1.9,10.0,2.0
3,19500414,-999.0,0.0,11.1,2.8
3,19500415,-999.0,0.0,10.2,1.0
3,19500416,-999.0,0.6,9.6,3.5
3,19500417,-999.0,0.0,12.9,1.4
3,19500418,-999.0,0.1,12.2,6.7
3,19500419,-999.0,0.0,14.3,7.7
3,19500420,-999.0,0.0,16.1,6.2
3,19500421,-999.0,3.0,16.7,7.7
3,19500422,-999.0,7.1,11.5,6.5
3,19500423,-999.0,1.2,10.5,3.9
3,19500424,-999.0,4.6,8.2,2.5
3,19500425,-999.0,2.5,6.4,0.4
3,19500426,-999.0,8.9,6.0,0.0
3,19500427,-999.0,5.1,6.5,1.1
3,19500428,-999.0,2.8,9.6,3.2
3,19500429,-999.0,2.6,11.0,6.5
3,19500430,-999.0,0.0,19.6,8.8
3,19500501,-999.0,0.0,24.4,11.5
3,19500502,-999.0,0.0,18.2,10.6
3,19500503,-999.0,0.0,15.0,8.0
3,19500504,-999.0,4.1,11.0,6.8
3,19500505,-999.0,24.9,8.1,6.5
3,19500506,-999.0,0.0,16.7,5.3
3,19500507,-999.0,0.0,15.8,5.5
3,19500508,-999.0,0.0,15.9,5.0
3,19500509,-999.0,0.0,20.3,7.2
3,19500510,-999.0,0.0,22.5,11.3
3,19500511,-999.0,0.0,22.8,7.9
3,19500512,-999.0,0.0,23.0,8.7
3,19500513,-999.0,0.0,23.5,10.1
3,19500514,-999.0,0.0,23.1,9.0
3,19500515,-999.0,0.0,13.9,5.6
3,19500516,-999.0,0.0,15.5,5.0
3,19500517,-999.0,6.4,15.6,5.7
3,19500518,-999.0,8.3,16.1,9.3
3,19500519,-999.0,1.0,16.7,7.4
3,19500520,-999.0,4.4,22.2,11.5
3,19500521,-999.0,5.9,27.3,14.2
3,19500522,-999.0,0.0,21.2,14.8
3,19500523,-999.0,20.1,20.6,11.5
3,19500524,-999.0,0.2,16.0,11.0
3,19500525,-999.0,0.0,23.0,7.0
3,19500526,-999.0,2.7,19.3,12.9
3,19500527,-999.0,4.7,14.9,10.9
3,19500528,-999.0,1.1,13.4,8.3
3,19500529,-999.0,0.0,18.6,7.5
3,19500530,-999.0,0.0,20.3,8.9
3,19500531,-999.0,0.0,18.2,11.4
3,19500601,-999.0,0.0,22.2,8.7
3,19500602,-999.0,0.0,25.7,10.5
3,19500603,-999.0,0.0,27.4,14.2
3,19500604,-999.0,0.0,28.6,14.1
3,19500605,-999.0,0.0,29.5,15.4
3,19500606,-999.0,0.0,30.5,16.1
3,19500607,-999.0,0.0,30.3,17.0
3,19500608,-999.0,7.1,27.0,18.1
3,19500609,-999.0,0.0,22.5,13.8
3,19500610,-999.0,0.0,21.5,8.8
3,19500611,-999.0,0.0,22.6,10.1
3,19500612,-999.0,0.0,26.5,11.3
3,19500613,-999.0,8.3,27.0,16.7
3,19500614,-999.0,6.8,21.0,13.5
3,19500615,-999.0,0.8,22.1,13.5
3,19500616,-999.0,0.0,20.4,10.6
3,19500617,-999.0,0.0,21.4,10.7
3,19500618,-999.0,0.0,22.4,12.0
3,19500619,-999.0,0.0,22.8,13.4
3,19500620,-999.0,4.3,26.0,14.4
3,19500621,-999.0,4.4,20.8,15.0
3,19500622,-999.0,3.5,16.2,10.0
3,19500623,-999.0,5.5,16.0,11.3
3,19500624,-999.0,0.0,18.9,10.0
3,19500625,-999.0,17.6,18.5,14.4
3,19500626,-999.0,0.0,22.4,12.2
3,19500627,-999.0,0.0,20.7,15.0
3,19500628,-999.0,0.0,22.6,17.0
3,19500629,-999.0,0.0,29.3,17.6
3,19500630,-999.0,0.0,26.4,20.1
3,19500701,-999.0,0.2,22.3,12.8
3,19500702,-999.0,0.0,24.7,12.0
3,19500703,-999.0,1.2,30.3,14.0
3,19500704,-999.0,4.6,27.0,18.0
3,19500705,-999.0,18.8,22.6,16.3
3,19500706,-999.0,0.5,21.9,13.8
3,19500707,-999.0,3.9,20.3,15.2
3,19500708,-999.0,0.0,23.6,12.8
3,19500709,-999.0,2.6,29.5,15.4
3,19500710,-999.0,0.0,23.6,14.9
3,19500711,-999.0,11.3,19.0,13.5
3,19500712,-999.0,0.0,20.2,12.0
3,19500713,-999.0,0.3,24.0,9.2
3,19500714,-999.0,4.4,20.1,14.8
3,19500715,-999.0,0.0,22.3,11.0
3,19500716,-999.0,0.4,26.0,14.6
3,19500717,-999.0,0.0,21.6,13.0
3,19500718,-999.0,0.0,23.0,13.9
3,19500719,-999.0,0.0,21.0,16.9
3,19500720,-999.0,0.0,25.2,16.7
3,19500721,-999.0,0.0,30.4,15.8
3,19500722,-999.0,0.0,24.5,16.9
3,19500723,-999.0,3.5,22.5,16.3
3,19500724,-999.0,0.3,19.4,14.3
3,19500725,-999.0,6.0,22.3,11.9
3,19500726,-999.0,1.0,24.6,15.9
3,19500727,-999.0,0.0,22.0,13.3
3,19500728,-999.0,0.0,24.3,12.8
3,19500729,-999.0,0.0,21.0,13.9
3,19500730,-999.0,0.0,21.5,10.5
3,19500731,-999.0,7.0,22.3,14.3
3,19500801,-999.0,0.0,22.6,14.0
3,19500802,-999.0,1.8,21.4,11.9
3,19500803,-999.0,16.4,18.5,10.7
3,19500804,-999.0,1.9,20.0,11.8
3,19500805,-999.0,0.0,22.0,13.9
3,19500806,-999.0,0.0,25.6,13.0
3,19500807,-999.0,0.0,26.7,12.3
3,19500808,-999.0,0.0,27.2,13.2
3,19500809,-999.0,0.0,29.5,18.3
3,19500810,-999.0,14.1,26.5,13.6
3,19500811,-999.0,0.0,21.5,12.3
3,19500812,-999.0,0.0,23.8,11.3
3,19500813,-999.0,4.5,23.5,14.7
3,19500814,-999.0,0.0,21.5,13.8
3,19500815,-999.0,0.0,24.5,13.0
3,19500816,-999.0,3.0,19.8,14.2
3,19500817,-999.0,4.4,20.3,9.7
3,19500818,-999.0,1.4,18.5,11.4
3,19500819,-999.0,0.1,20.0,11.0
3,19500820,-999.0,0.0,24.6,12.5
3,19500821,-999.0,0.0,29.3,16.4
3,19500822,-999.0,0.0,28.9,19.0
3,19500823,-999.0,0.4,30.6,17.2
3,19500824,-999.0,3.6,22.6,17.4
3,19500825,-999.0,0.0,23.5,13.5
3,19500826,-999.0,0.0,26.3,13.6
3,19500827,-999.0,4.7,23.9,15.5
3,19500828,-999.0,1.0,24.6,14.7
3,19500829,-999.0,0.2,18.5,13.3
3,19500830,-999.0,0.0,21.9,11.5
3,19500831,-999.0,0.1,23.5,14.9
3,19500901,-999.0,0.0,20.3,13.9
3,19500902,-999.0,2.1,18.2,10.5
3,19500903,-999.0,2.8,16.4,9.5
3,19500904,-999.0,0.3,19.1,9.7
3,19500905,-999.0,7.2,20.0,15.8
3,19500906,-999.0,1.8,20.9,14.1
3,19500907,-999.0,3.5,18.7,11.4
3,19500908,-999.0,2.4,16.7,9.7
3,19500909,-999.0,3.9,16.2,10.2
3,19500910,-999.0,1.3,19.0,15.5
3,19500911,-999.0,0.0,23.8,13.2
3,19500912,-999.0,0.0,19.8,12.3
3,19500913,-999.0,0.0,19.8,12.6
3,19500914,-999.0,2.0,21.9,10.5
3,19500915,-999.0,7.0,18.6,11.4
3,19500916,-999.0,0.1,16.0,10.5
3,19500917,-999.0,1.6,17.8,10.0
3,19500918,-999.0,2.5,14.1,9.2
3,19500919,-999.0,0.1,14.1,7.9
3,19500920,-999.0,2.4,16.8,8.8
3,19500921,-999.0,2.2,13.9,9.2
3,19500922,-999.0,5.0,14.8,8.0
3,19500923,-999.0,4.1,13.6,7.0
3,19500924,-999.0,0.5,13.5,10.5
3,19500925,-999.0,4.9,16.2,11.8
3,19500926,-999.0,3.7,14.6,10.0
3,19500927,-999.0,0.0,13.5,8.4
3,19500928,-999.0,0.3,15.0,8.0
3,19500929,-999.0,0.1,15.6,11.6
3,19500930,-999.0,0.0,19.4,11.2
3,19501001,-999.0,2.6,15.6,10.4
3,19501002,-999.0,0.4,13.6,10.0
3,19501003,-999.0,0.0,14.8,9.4
3,19501004,-999.0,0.0,17.3,9.8
3,19501005,-999.0,0.0,22.7,7.7
3,19501006,-999.0,0.0,21.9,12.8
3,19501007,-999.0,0.1,19.1,13.4
3,19501008,-999.0,2.7,15.5,10.8
3,19501009,-999.0,0.0,13.6,7.5
3,19501010,-999.0,5.7,14.1,8.1
3,19501011,-999.0,0.4,12.6,6.6
3,19501012,-999.0,0.0,15.4,5.3
3,19501013,-999.0,0.0,21.3,6.1
3,19501014,-999.0,3.4,14.0,10.5
3,19501015,-999.0,0.8,15.3,10.2
3,19501016,-999.0,0.5,13.6,11.1
3,19501017,-999.0,1.9,13.2,8.0
3,19501018,-999.0,0.4,14.5,10.4
3,19501019,-999.0,0.0,14.0,10.6
3,19501020,-999.0,0.0,14.0,10.2
3,19501021,-999.0,0.0,11.4,5.8
3,19501022,-999.0,0.0,14.8,2.1
3,19501023,-999.0,0.0,14.0,6.0
3,19501024,-999.0,0.0,12.2,2.4
3,19501025,-999.0,0.0,7.2,-0.6
3,19501026,-999.0,0.0,5.8,-1.3
3,19501027,-999.0,0.0,4.5,-5.7
3,19501028,-999.0,0.8,4.1,-3.3
3,19501029,-999.0,6.8,3.8,1.9
3,19501030,-999.0,0.0,8.1,3.1
3,19501031,-999.0,0.1,8.5,2.6
3,19501101,-999.0,0.3,12.5,3.7
3,19501102,-999.0,24.5,9.4,3.6
3,19501103,-999.0,23.1,9.0,2.2
3,19501104,-999.0,1.2,5.2,2.8
3,19501105,-999.0,0.7,5.4,3.2
3,19501106,-999.0,0.9,4.5,3.0
3,19501107,-999.0,0.2,6.5,3.4
3,19501108,-999.0,0.5,6.9,3.4
3,19501109,-999.0,0.0,11.0,5.1
3,19501110,-999.0,2.3,14.7,7.8
3,19501111,-999.0,0.0,15.5,5.7
3,19501112,-999.0,3.2,11.0,5.5
3,19501113,-999.0,15.1,9.7,3.7
3,19501114,-999.0,13.0,7.3,2.9
3,19501115,-999.0,0.0,6.8,3.0
3,19501116,-999.0,20.4,7.5,2.3
3,19501117,-999.0,1.4,6.6,3.2
3,19501118,-999.0,0.1,8.0,3.3
3,19501119,-999.0,0.2,8.9,4.8
3,19501120,-999.0,0.2,9.6,6.3
3,19501121,-999.0,0.3,9.5,5.3
3,19501122,-999.0,0.0,9.0,5.9
3,19501123,-999.0,3.8,6.6,4.6
3,19501124,-999.0,0.1,6.5,5.4
3,19501125,-999.0,0.0,6.7,2.2
3,19501126,-999.0,0.0,4.8,0.3
3,19501127,-999.0,2.8,5.1,-1.4
3,19501128,-999.0,4.2,13.4,3.4
3,19501129,-999.0,8.8,11.3,4.6
3,19501130,-999.0,0.2,7.9,4.6
3,19501201,-999.0,6.3,9.4,6.5
3,19501202,-999.0,5.1,8.7,4.2
3,19501203,-999.0,10.6,4.5,0.4
3,19501204,-999.0,5.7,1.7,-1.1
3,19501205,-999.0,0.2,0.4,-3.8
3,19501206,-999.0,0.0,1.7,-2.0
3,19501207,-999.0,3.7,0.1,-1.8
3,19501208,-999.0,0.0,1.0,-5.3
3,19501209,-999.0,0.0,-0.1,-9.0
3,19501210,-999.0,7.4,3.5,-1.2
3,19501211,-999.0,3.2,4.4,1.5
3,19501212,-999.0,5.4,2.3,0.0
3,19501213,-999.0,0.0,1.5,-1.9
3,19501214,-999.0,3.4,3.0,-1.0
3,19501215,-999.0,0.7,3.0,0.0
3,19501216,-999.0,6.8,0.4,-1.6
3,19501217,-999.0,0.0,0.7,-2.5
3,19501218,-999.0,0.0,0.7,-1.6
3,19501219,-999.0,0.0,2.0,-2.8
3,19501220,-999.0,0.2,-2.0,-7.0
3,19501221,-999.0,0.0,-1.1,-5.1
3,19501222,-999.0,0.0,-1.2,-6.0
3,19501223,-999.0,0.0,-1.2,-6.3
3,19501224,-999.0,0.0,-1.8,-4.0
3,19501225,-999.0,0.0,-0.6,-2.5
3,19501226,-999.0,7.5,-1.7,-3.3
3,19501227,-999.0,2.8,-1.0,-2.4
3,19501228,-999.0,0.0,-1.4,-6.9
3,19501229,-999.0,0.0,-6.6,-12.7
3,19501230,-999.0,0.0,-8.8,-16.5
3,19501231,-999.0,0.7,-1.3,-10.7
3,19510101,-999.0,0.4,3.8,-2.4
3,19510102,-999.0,0.1,3.5,2.0
3,19510103,-999.0,0.8,2.4,0.6
3,19510104,-999.0,1.5,3.3,0.6
3,19510105,-999.0,1.3,8.5,2.4
3,19510106,-999.0,0.3,10.2,7.2
3,19510107,-999.0,0.0,9.3,5.7
3,19510108,-999.0,5.3,8.2,5.0
3,19510109,-999.0,3.3,6.2,3.2
3,19510110,-999.0,0.0,8.3,0.5
3,19510111,-999.0,0.9,9.5,6.2
3,19510112,-999.0,0.0,7.2,3.6
3,19510113,-999.0,0.3,5.1,3.3
3,19510114,-999.0,4.8,6.1,2.7
3,19510115,-999.0,4.9,6.5,1.9
3,19510116,-999.0,1.5,4.5,1.6
3,19510117,-999.0,9.3,8.0,1.6
3,19510118,-999.0,10.0,8.1,4.3
3,19510119,-999.0,11.9,5.5,3.0
3,19510120,-999.0,25.5,8.0,3.4
3,19510121,-999.0,6.2,6.2,3.0
3,19510122,-999.0,2.6,7.2,5.3
3,19510123,-999.0,0.7,7.0,4.6
3,19510124,-999.0,0.0,6.0,1.4
3,19510125,-999.0,0.0,5.5,0.8
3,19510126,-999.0,0.0,4.3,-1.1
3,19510127,-999.0,0.1,4.3,1.8
3,19510128,-999.0,1.4,2.8,0.8
3,19510129,-999.0,0.2,1.3,0.2
3,19510130,-999.0,0.0,0.5,-0.8
3,19510131,-999.0,0.0,3.0,0.3
3,19510201,-999.0,0.0,2.7,1.5
3,19510202,-999.0,0.4,5.1,0.9
3,19510203,-999.0,0.2,4.2,2.2
3,19510204,-999.0,0.0,7.8,2.4
3,19510205,-999.0,0.0,7.0,4.0
3,19510206,-999.0,0.2,6.2,2.5
3,19510207,-999.0,0.3,5.5,1.5
3,19510208,-999.0,0.2,10.8,2.9
3,19510209,-999.0,0.1,11.3,6.7
3,19510210,-999.0,0.2,6.8,2.8
3,19510211,-999.0,0.2,8.9,1.1
3,19510212,-999.0,0.0,10.0,2.5
3,19510213,-999.0,0.2,6.9,2.5
3,19510214,-999.0,1.5,5.4,3.6
3,19510215,-999.0,0.0,4.7,0.6
3,19510216,-999.0,0.1,9.0,0.3
3,19510217,-999.0,6.6,8.8,4.2
3,19510218,-999.0,0.0,7.7,1.7
3,19510219,-999.0,4.4,6.2,2.4
3,19510220,-999.0,3.6,8.2,3.3
3,19510221,-999.0,1.0,7.8,2.0
3,19510222,-999.0,1.2,7.5,1.4
3,19510223,-999.0,1.2,6.3,1.4
3,19510224,-999.0,0.0,9.0,1.8
3,19510225,-999.0,0.5,7.8,1.5
3,19510226,-999.0,0.2,5.1,-0.1
3,19510227,-999.0,0.2,5.0,-1.5
3,19510228,-999.0,0.0,1.9,-0.7
3,19510301,-999.0,3.0,3.9,-0.8
3,19510302,-999.0,1.5,3.5,-0.8
3,19510303,-999.0,0.0,0.4,-4.7
3,19510304,-999.0,0.0,5.0,-6.1
3,19510305,-999.0,0.0,6.3,-4.0
3,19510306,-999.0,0.0,10.1,-0.9
3,19510307,-999.0,0.0,11.0,-0.3
3,19510308,-999.0,0.0,4.3,1.0
3,19510309,-999.0,0.1,1.5,-1.0
3,19510310,-999.0,0.1,7.0,-1.1
3,19510311,-999.0,6.4,10.3,4.2
3,19510312,-999.0,0.3,9.9,4.2
3,19510313,-999.0,1.5,15.4,5.6
3,19510314,-999.0,4.8,9.0,5.1
3,19510315,-999.0,0.0,9.3,5.2
3,19510316,-999.0,7.2,14.3,3.6
3,19510317,-999.0,8.1,15.9,10.6
3,19510318,-999.0,3.5,15.6,7.0
3,19510319,-999.0,9.7,10.5,2.8
3,19510320,-999.0,1.6,5.2,-1.5
3,19510321,-999.0,0.0,6.9,-2.0
3,19510322,-999.0,1.4,7.5,2.5
3,19510323,-999.0,3.8,10.5,7.2
3,19510324,-999.0,4.3,8.8,0.9
3,19510325,-999.0,2.0,5.2,-0.3
3,19510326,-999.0,10.7,5.0,-0.3
3,19510327,-999.0,0.8,7.8,0.8
3,19510328,-999.0,1.4,4.5,-0.7
3,19510329,-999.0,0.2,6.0,-1.0
3,19510330,-999.0,0.8,8.3,-1.9
3,19510331,-999.0,1.4,4.5,0.7
3,19510401,-999.0,8.3,9.8,3.2
3,19510402,-999.0,3.6,10.7,3.8
3,19510403,-999.0,1.2,10.3,2.8
3,19510404,-999.0,4.3,12.2,3.4
3,19510405,-999.0,0.0,12.4,3.5
3,19510406,-999.0,0.1,15.2,3.7
3,19510407,-999.0,2.8,11.9,5.8
3,19510408,-999.0,0.8,10.0,2.9
3,19510409,-999.0,7.5,9.3,4.3
3,19510410,-999.0,1.2,5.7,3.9
3,19510411,-999.0,2.5,6.2,1.1
3,19510412,-999.0,0.0,12.1,0.7
3,19510413,-999.0,2.6,11.2,6.0
3,19510414,-999.0,0.6,8.0,2.2
3,19510415,-999.0,0.0,10.7,1.5
3,19510416,-999.0,0.2,16.8,4.3
3,19510417,-999.0,0.0,11.4,4.1
3,19510418,-999.0,0.0,19.8,0.4
3,19510419,-999.0,1.1,14.2,9.0
3,19510420,-999.0,0.1,10.7,5.1
3,19510421,-999.0,0.0,9.6,3.0
3,19510422,-999.0,0.0,14.2,-1.4
3,19510423,-999.0,0.0,18.3,2.8
3,19510424,-999.0,0.0,22.0,5.0
3,19510425,-999.0,0.0,25.6,6.4
3,19510426,-999.0,0.0,22.7,12.4
3,19510427,-999.0,20.4,12.4,4.4
3,19510428,-999.0,10.2,5.0,1.2
3,19510429,-999.0,0.3,8.3,0.5
3,19510430,-999.0,0.6,10.7,0.2
3,19510501,-999.0,0.0,17.0,3.7
3,19510502,-999.0,0.0,18.0,7.5
3,19510503,-999.0,0.0,20.8,8.0
3,19510504,-999.0,3.0,19.7,8.2
3,19510505,-999.0,0.0,16.0,7.9
3,19510506,-999.0,0.0,20.6,7.4
3,19510507,-999.0,29.3,16.0,9.2
3,19510508,-999.0,2.6,9.6,7.7
3,19510509,-999.0,0.3,9.5,6.5
3,19510510,-999.0,0.0,12.0,7.4
3,19510511,-999.0,0.0,14.0,4.0
3,19510512,-999.0,0.0,15.3,2.9
3,19510513,-999.0,2.9,15.5,3.5
3,19510514,-999.0,2.1,9.7,5.8
3,19510515,-999.0,4.2,9.4,4.6
3,19510516,-999.0,2.6,9.2,5.0
3,19510517,-999.0,0.1,12.8,4.6
3,19510518,-999.0,2.5,19.2,4.9
3,19510519,-999.0,0.0,22.4,7.0
3,19510520,-999.0,3.8,21.3,7.0
3,19510521,-999.0,6.0,16.2,10.9
3,19510522,-999.0,0.7,19.0,7.0
3,19510523,-999.0,0.0,20.8,10.5
3,19510524,-999.0,1.4,26.1,11.0
3,19510525,-999.0,6.1,18.1,12.6
3,19510526,-999.0,2.1,20.4,7.7
3,19510527,-999.0,29.2,16.7,11.0
3,19510528,-999.0,3.2,16.5,7.9
3,19510529,-999.0,2.7,12.8,7.1
3,19510530,-999.0,0.0,15.6,3.3
3,19510531,-999.0,0.0,19.5,4.7
3,19510601,-999.0,0.0,22.1,7.0
3,19510602,-999.0,3.0,19.9,12.4
3,19510603,-999.0,2.0,17.9,10.8
3,19510604,-999.0,0.1,20.3,9.6
3,19510605,-999.0,1.9,19.3,8.8
3,19510606,-999.0,0.0,21.5,11.0
3,19510607,-999.0,0.0,17.4,7.9
3,19510608,-999.0,0.0,22.3,7.5
3,19510609,-999.0,8.3,22.1,9.7
3,19510610,-999.0,4.6,16.8,10.5
3,19510611,-999.0,0.0,21.6,9.9
3,19510612,-999.0,10.7,20.3,14.2
3,19510613,-999.0,0.0,19.5,11.8
3,19510614,-999.0,0.0,26.2,13.7
3,19510615,-999.0,0.8,22.5,15.5
3,19510616,-999.0,0.9,22.4,11.5
3,19510617,-999.0,0.0,23.9,15.4
3,19510618,-999.0,11.7,17.5,8.5
3,19510619,-999.0,0.0,19.0,9.5
3,19510620,-999.0,0.0,20.1,8.3
3,19510621,-999.0,1.2,25.0,10.0
3,19510622,-999.0,3.9,25.8,15.3
3,19510623,-999.0,3.8,21.6,15.4
3,19510624,-999.0,0.0,18.1,11.8
3,19510625,-999.0,2.5,18.8,12.0
3,19510626,-999.0,15.2,15.0,9.6
3,19510627,-999.0,4.6,12.1,9.5
3,19510628,-999.0,2.7,17.1,9.5
3,19510629,-999.0,0.0,17.5,9.2
3,19510630,-999.0,0.0,15.1,6.7
3,19510701,-999.0,0.0,19.7,7.2
3,19510702,-999.0,0.0,23.7,9.4
3,19510703,-999.0,0.0,25.3,13.9
3,19510704,-999.0,4.6,22.2,10.6
3,19510705,-999.0,0.0,17.0,8.5
3,19510706,-999.0,0.0,20.2,9.3
3,19510707,-999.0,0.0,24.1,13.0
3,19510708,-999.0,7.9,26.4,14.0
3,19510709,-999.0,0.0,20.4,13.5
3,19510710,-999.0,0.0,25.7,15.2
3,19510711,-999.0,1.7,27.6,16.3
3,19510712,-999.0,0.0,22.2,15.2
3,19510713,-999.0,0.0,20.3,14.1
3,19510714,-999.0,2.0,21.0,12.0
3,19510715,-999.0,1.7,15.0,11.1
3,19510716,-999.0,0.0,18.5,10.5
3,19510717,-999.0,0.0,23.0,10.0
3,19510718,-999.0,0.0,23.4,13.0
3,19510719,-999.0,0.0,20.8,10.9
3,19510720,-999.0,0.0,22.0,15.0
3,19510721,-999.0,0.0,20.6,11.8
3,19510722,-999.0,2.3,27.2,10.5
3,19510723,-999.0,5.3,21.9,14.0
3,19510724,-999.0,12.5,16.5,12.3
3,19510725,-999.0,5.6,15.2,12.0
3,19510726,-999.0,0.2,17.8,12.5
3,19510727,-999.0,0.0,23.3,11.2
3,19510728,-999.0,0.0,26.6,14.7
3,19510729,-999.0,0.1,25.0,13.9
3,19510730,-999.0,0.0,26.5,15.5
3,19510731,-999.0,17.7,30.4,17.8
3,19510801,-999.0,16.7,29.2,16.9
3,19510802,-999.0,0.4,23.1,16.3
3,19510803,-999.0,18.0,25.4,14.0
3,19510804,-999.0,6.3,22.6,16.8
3,19510805,-999.0,2.1,21.3,12.9
3,19510806,-999.0,7.2,26.5,13.0
3,19510807,-999.0,0.0,22.0,15.1
3,19510808,-999.0,7.3,20.8,14.7
3,19510809,-999.0,1.4,18.5,13.5
3,19510810,-999.0,4.3,17.1,12.9
3,19510811,-999.0,0.2,18.3,12.8
3,19510812,-999.0,0.5,19.6,13.4
3,19510813,-999.0,9.6,19.6,11.1
3,19510814,-999.0,0.0,18.2,10.9
3,19510815,-999.0,0.0,19.2,11.0
3,19510816,-999.0,0.0,18.7,10.6
3,19510817,-999.0,1.8,21.4,10.5
3,19510818,-999.0,0.0,22.4,12.4
3,19510819,-999.0,5.5,25.6,14.1
3,19510820,-999.0,0.0,18.9,13.0
3,19510821,-999.0,0.0,20.4,13.6
3,19510822,-999.0,1.0,22.6,11.5
3,19510823,-999.0,0.0,21.6,14.2
3,19510824,-999.0,0.0,24.8,12.6
3,19510825,-999.0,0.0,20.2,13.6
3,19510826,-999.0,0.3,21.4,11.0
3,19510827,-999.0,4.0,19.5,12.9
